return_id,order_id,product_id,return_reason,return_requested_date,return_resolved_date,return_status,resolution_type
f32bcb4da2356cff0c7531c079d7b625,02828e1dc856481ffdfd5a0588b95c3e,f377ab1b3ff19c401df709ee4baba79b,Late delivery,2023-11-11 00:32:14.478534,2023-11-15 16:08:06.626267,approved,Replacement
21bac63fb785e6b3e822e655f933c223,745b26d21b7d1d571d46ce2ba318d435,dd82cb16d9e27eb2f350d54aa7702888,Damaged,2023-11-25 02:40:57.917353,2023-11-28 09:28:36.759107,approved,Refund
db766a14fa2865cad293744053cc1a7e,979a381c44bf04832e2d3e971cf165d8,4401b6989a9d0064167d4eaff7d1ce4e,Defective,2023-12-02 20:29:26.414024,2023-12-07 23:45:52.044086,approved,Replacement
87de38b382887fa51b2dd5667e201ba3,9673f567c4c06fd8d701276359e88e34,fecb871e912450c323d67e0338e39a52,Size issue,2023-08-08 00:48:11.227416,2023-08-14 14:52:57.782444,approved,Refund
78acbb7a8326c3c7fce87e002290a9d7,8890f43f39d0cb2f2e203db49220ef8a,1c2f0efb07f042e4a062f605464b67ed,Size issue,2024-09-22 03:28:34.843729,2024-09-27 19:29:23.794642,approved,Refund
64b5db99505ab728211296a59b31d132,de858c19422e75ab97a9d200927d3ec7,c5d0cc4502ea7109bc8aa6e12f49dc6a,Defective,2024-08-20 16:37:37.425234,2024-08-25 23:59:48.193700,approved,Refund
0573d07a3007fcb08d18b26befe66eea,7e7fd7576358ddeeb1b289918538bd5d,1d429d5ab7caa4080c48d8c735d5349e,Damaged,2024-12-02 21:38:14.660053,2024-12-08 16:03:38.377232,approved,Refund
be84f5f71ed5e1bb0d813a4ad6738a5f,178f8e5c3906a54b7a3917dcb33f14e7,095fd7eb6fc2df48e690a5ff2aff28b4,Defective,2024-05-03 03:21:15.619395,2024-05-06 19:58:53.447561,approved,Refund
309c4b7081a29c9e49637c255395b237,23edd2cde218e9dbd0d9af3b159bd0f6,a7f4e141782c68bf1b390ddc146a04b6,Changed mind,2025-01-12 06:29:42.114253,2025-01-17 21:47:30.317311,approved,Replacement
76c1e095545b5b7133d7a787e98c3b47,3e8e4a80b288f5632507287a8c390895,2f16aa33e0bc2b4613ded9630c61607a,Defective,2023-10-24 14:20:29.398767,2023-10-30 16:20:21.533736,approved,Refund
892760a71ef2dff7688736cda47bd5c0,f309aa90e68f7dfd59e30e78a901ab7d,697f9e34ff13c613040c51272c8781d6,Size issue,2024-11-27 22:04:31.694657,2024-12-04 06:13:42.837806,approved,Refund
e2212353befd686056f526dcc64e89af,507c28405268172c319e12dee7faefd2,00eddf8739a7871e5fe35972665a296f,Late delivery,2023-12-23 11:03:04.416092,2023-12-26 17:19:22.578022,approved,Replacement
34a1d6cbabff76a243804106ce15d784,d17ce20b419a8be75845d89a745bd015,1986b8c101a4bd9210b9f1deb7b654f2,Damaged,2025-01-02 23:52:22.271502,2025-01-06 15:34:06.028769,approved,Refund
89d300795815cee0356a58d1008b3587,a5b224c489fd6d9d40c3ecf31296a579,1b0440451438f56fff5718cbc0bd5de7,Changed mind,2024-10-28 09:59:54.886004,2024-11-01 05:47:26.303085,approved,Replacement
7b3926d6bce1824434fd50f5d03e9a76,af81c628fbe1461a973c1015dc81d5e2,344e89519d61df8c00e520112caabebb,Changed mind,2024-02-26 20:53:14.783516,2024-03-03 07:18:53.712707,approved,Refund
26b57ca2bf0969f016979c6ce42c83ce,2c275fee157137c714026253c751e0e4,a10da9f2e96991ce28801bba6a99a9c7,Size issue,2024-06-15 11:27:24.395851,2024-06-19 18:36:51.588323,approved,Store credit
8e39605842e4996e6c42d28d51132de3,0a42ce16045c13c1462698aea1a9cdea,a6bff890f260b17d4476d8cece747ec9,Defective,2023-08-03 15:47:29.332452,2023-08-08 04:39:07.696438,approved,Refund
0ae0185e99f40b60c3b81578a19863ad,ad66cbbcc4365534a550204473c1b8f7,9b1bc306077137e141670916e031fbc0,Size issue,2024-12-07 18:04:10.586366,2024-12-12 06:26:25.913160,approved,Store credit
42bb08d97cdec094698ed5892fe9d790,d9120e3371adb846c18d30d184f6cc04,767e7f693a2666c5aac36249eee92ca3,Size issue,2023-10-10 13:49:58.560975,2023-10-16 12:06:38.352963,approved,Replacement
4f2fe331580112d0e478c08d98c6ec27,96e0e999475f8a9b5fb644e040d63184,d44ed735afdb750adad73353d4d8c9be,Wrong item,2024-01-13 00:41:51.565979,2024-01-17 18:08:10.207730,approved,Replacement
ac4e992d8c2a05565a7c44dc45663098,14c8070c491ff479af7b4fa3b6afa86d,d2bc38c64fd70f4788604584aff9a040,Wrong item,2023-05-16 22:45:43.493961,2023-05-20 22:57:50.915851,approved,Replacement
314a42433b70a7d8801d9088f3e8bff7,c23ec7ec95db0e3053f343bf1591789d,e5a83b955fca9ee9961396f9761cea9e,Size issue,2023-11-27 04:41:39.556206,2023-12-03 05:46:14.712797,approved,Replacement
7ebd648fc4ff133c18ce1141519d9237,0e67e6438850826861af2e19c38a493f,392bca7203a14132e63a27895d980286,Defective,2023-03-26 23:41:10.522340,2023-04-02 04:58:43.724959,approved,Refund
f01160e8a04371bd0bbe73bf468c6153,6f4022fd9274f86ff954b8dbceb3f533,a3eb20a1f1baac0506caed2d2e75d474,Size issue,2024-10-25 12:15:11.705266,2024-11-01 01:00:40.263255,approved,Replacement
7a5d442841d9fb4690510c04be581f82,efe4b97660a139d4da9f0530efd9dce1,64a0e6b4c76cd6875732828e032eefb6,Late delivery,2023-12-02 21:40:47.569864,2023-12-08 21:06:56.019554,approved,Store credit
cdb7523d33bc6e5b7102f79107f43bd5,4d7f972e5556016dbc5fb54480b09fb9,5c82723024c360badffb3d8c622e56d7,Wrong item,2023-12-02 06:02:51.875959,2023-12-09 00:32:15.641130,approved,Refund
077ef6ee46fdb7b227e11eaa94bce424,693bc373eb2f0df25a4e63cc07ba093a,fe77dc23264b4d1d1b0830e20c9b809a,Size issue,2024-09-25 13:10:03.695600,2024-09-29 12:03:41.033389,approved,Replacement
f5701f3b99cbf5b38e51a63699f37927,519d5853ffb012e2bacff84c61042815,1e23ec001518208a028e7df5bb2002ef,Size issue,2024-11-23 14:16:54.208114,2024-11-30 01:45:06.061133,rejected,None
b6bda524ef654b6ce4eb8c943ba3c1ac,68b82bf9177503ad4c5700c61e58610d,3ce59aff6c5750a18d219d0046ffa3b8,Size issue,2025-01-12 21:19:29.143857,2025-01-18 19:24:35.996471,approved,Replacement
2c5a0a7748b2fb07323a6b3e67eb803f,09973cab98966f7a0fd14e2493d936fd,ec358c478405f41f2cb2a2b70e3ec974,Defective,2023-07-12 07:36:25.828559,2023-07-19 06:31:58.047713,approved,Replacement
fc755ec3776b5cc42d757a2773e0a9d7,d2800152ae12729f1e249003f7dbb7c2,a6a4e1c2a34c6bc207e8ca904d06baeb,Size issue,2024-07-15 06:53:21.656159,2024-07-18 16:53:56.055245,approved,Refund
20e8a0dd56def8cda9f1258077963113,df145c2586d9ac31f29b1d173ba62a06,3f91192207fbe418198ace5779ebd214,Size issue,2024-10-20 21:38:31.963938,2024-10-24 05:48:35.899451,rejected,None
899d71941880d04c26f88354135fb8fe,202d2d4238c5b18808300ef7da1a2efa,4c48871c519958e5cdb3e80639e84791,Size issue,2023-10-02 04:00:59.185769,2023-10-05 21:44:49.007304,approved,Store credit
dad6677c76ad5e547bd04e2c3b94ccf9,36f6680625702ff20f92ec0dea44d1de,57fb56c6f022005843e883fb709249f4,Wrong item,2024-11-24 02:45:58.477819,2024-11-27 04:29:12.792171,approved,Refund
c2cb5b51ab4acecf17b2e03ecdb25d8a,d09b5264f2b67d7d8053e35054a3c4a2,f0bf8325fdd46f319d66bb3a7f7f7d4b,Changed mind,2023-03-22 21:25:52.907401,2023-03-27 11:58:23.020516,approved,Refund
66a37c51c4acf992441014b2c13d442f,a3c0b4df4bdad311236d4b835c6468b8,d800074f9a97db64d44c197376ecb076,Changed mind,2024-11-03 02:36:51.904003,2024-11-07 17:23:01.399566,approved,Replacement
5950dc2d7e9974d9556879d615dff03a,96d2839388c6f0fadae33fdffb091cf2,64f3d4760f94e5ace8e4b4b672f228e4,Defective,2024-03-23 21:37:35.229959,2024-03-28 17:45:11.704320,approved,Replacement
87cd1e6c3519219c33f9062b7c90de5d,7c9dbe2dc65df71c0f810c27067dcd6d,5e6b92dcb016d9b680d82e1c63894a10,Late delivery,2024-04-04 06:47:19.705017,2024-04-08 15:22:02.264567,approved,Replacement
c76b563cce759675895f0853670d1183,fdc5ce24230d1cdefff9aa0a4833fc90,aeda0231d2252eb05dc911a42ad45f78,Defective,2023-02-26 07:35:24.212751,2023-03-02 15:19:47.813452,approved,Refund
aa6a3a1e4ffb259060e0f714076c1577,4244a28fadc65004f9860770da0a4a1c,02dc5db701505e35fe0e8235f3dae409,Defective,2024-04-29 21:23:54.490869,2024-05-06 08:01:13.342646,approved,Refund
d92e8abddb74d21a0a8308feafabd4e8,68c9a6e740ac44bfed3d0f47a52d71a0,9ead96766f8cab14e7ecc8d886165713,Defective,2024-12-05 15:06:29.399245,2024-12-12 11:55:03.732807,approved,Replacement
1c0744e4a108cf51344cc0a219fdf3c7,d6cf9487ddefc88dbaae3828ebc4e674,9aa4566be56dda97213ca057d2db5690,Changed mind,2023-03-14 19:25:35.277203,2023-03-20 09:58:35.674731,approved,Store credit
7c675339929a139a7d5d6f7cfb69c578,4d3afe287ffd577bbf5f7469b98ff68f,28834c0c90194469e87a803d1dbbf084,Changed mind,2024-05-26 04:17:04.854015,,pending,Store credit
6c0bebeec9284937ce09d79a91b49e61,d38409a4c5c7fb95060c15ce3a3c2505,fe46ffc76a4cc29f8a844cb2de8e9509,Size issue,2023-09-30 17:41:13.088795,2023-10-04 23:48:37.005944,approved,Refund
1b72c086227926bf0016ea074cf543ae,d3b1dd563f9181271c45bc73266dd9ff,2d215426c64f6570b8cfed8a7d277cb6,Size issue,2024-08-28 04:40:29.604076,2024-09-02 13:32:51.271787,approved,Refund
68df169492f65f9683ca3e4083f7dd62,d8aa2db623ac95cbbf38d0dcc3686bfb,16f836432a26a20a58103878e3cfdc89,Defective,2023-07-23 13:03:45.370977,2023-07-29 12:59:41.877903,approved,Refund
dadc9094fed557cb26dc25512ce7d9b2,e3be4636e1ba91642254151e4cbe5dc4,d17eca481e000c5f8dcee4786d3eb99d,Changed mind,2023-10-07 06:50:30.331131,2023-10-13 13:52:59.345635,approved,Replacement
81bf814a8816ae70f2b7f422a42f6f00,df6b1326913e6f9aa02c1880b621a1a8,b57139eb4508ce484769b89b57168b9e,Defective,2024-02-21 12:33:33.806756,2024-02-27 23:54:11.781122,approved,Replacement
f3b5f973e29ec3944933c6d8d0db36be,a9ed20f05631ba8a47d45b0827753121,e137def5a49025c11bad49ece2bb1abc,Late delivery,2025-01-03 07:40:21.176060,2025-01-07 10:17:21.703392,approved,Replacement
784c54922304863b530d50e9db0ce574,d4349ee0eac69798ab2318925ad9203e,fe46ffc76a4cc29f8a844cb2de8e9509,Late delivery,2024-10-27 03:12:02.895128,2024-10-30 23:36:09.426731,approved,Store credit
5d1e86a17ae9a2f1e4f23ddcde235796,b1ac563359c5d0128a36dea26217567b,64a64e632f9a9e106ff2335b9ce2bea0,Wrong item,2024-09-30 04:31:44.940977,2024-10-03 17:12:46.119112,approved,Replacement
b79582d724363335cd729adc63b83ffa,96d1c3059ecd51a14e028c54a89e5638,841483f382d3b9fa0e4e9e092969db91,Late delivery,2024-09-28 19:26:55.060980,2024-10-02 17:22:40.727255,approved,Replacement
919a23a52f9698f5451525454267cdb1,abf73dc423f6d195647417553ff7ed2a,94bd30f0edf75c2aecdeb944f2acba8d,Late delivery,2023-12-15 17:54:42.098042,2023-12-21 19:08:53.498899,approved,Store credit
fa3dcb6fe5f01805354452f87ed29577,62c6f9c88ba7491452cfdf1711be2560,f515bac8ff30a1f80a0b45ad0f77f085,Size issue,2024-09-13 20:08:45.020770,2024-09-18 15:13:52.051011,approved,Replacement
3339b395e6d8aee3bf49023bd1c95d69,e309777e86fc1ea9f9ebc04c173dd5ae,103eb757d7d86a673dce2d2e95b047f2,Wrong item,2023-11-10 17:56:03.126046,2023-11-16 22:21:10.190508,approved,Replacement
c7d62e1fd839f9bc335e5926b814b4b7,f872bf29f08a5d2bde27a09d9c4dc29d,4568f664554b618126a6f44610af6c30,Size issue,2024-08-26 23:46:05.165316,2024-09-01 01:45:02.834926,approved,Replacement
d6da075a24ee758b276d30856f17251f,4ac461fc31adabdf86889fa4b56f2b8a,7b0a4de28f68fe34d93233ab58f3d97d,Changed mind,2024-08-31 10:15:51.501579,2024-09-06 00:28:03.562751,approved,Refund
4e18a4dd8187153877e9c881514fba2c,37b1b77c359d4896059f544e309a8399,71faa1bf1088f78aa4a0303978cbbb58,Late delivery,2023-07-28 13:16:35.351588,,pending,Store credit
3998d05524da19646e37b1ebb44d22a5,4c30bc1f639f1d40ee7502b26db5585d,087e6618bee2578dc37896e9b2816dcd,Size issue,2024-11-07 06:50:49.532592,2024-11-11 20:23:17.780296,approved,Store credit
6532074b7284b272b2bac5016eeda673,7d9b5eedd110cb3b9787bb2d4864a101,488ec569787052f1abdc665da32973c1,Size issue,2024-05-30 17:30:51.136414,2024-06-05 10:58:10.512348,rejected,None
cf11f873fdcc5a307da18e3b49ce4d4a,d67b19eba012c7c1c5474ac6ace36082,488ec569787052f1abdc665da32973c1,Size issue,2023-04-24 20:47:04.356635,2023-05-01 09:44:54.916023,approved,Refund
83a9e4ce78e93f02fc5d7f24cc8709a2,d67b19eba012c7c1c5474ac6ace36082,56a89dfcafcccb84a7fbde192b445f4d,Changed mind,2023-04-07 07:14:13.263298,2023-04-13 04:57:25.351275,approved,Replacement
38caaa060b50802056e476ab90c7ea44,a158609b0edafe0005855ebdf191ec0c,761bbf54ff0d9fe1a409203ff1d3cf31,Size issue,2023-04-02 22:28:09.419901,2023-04-06 17:40:52.754395,approved,Replacement
b9c1a2d32804f1aa51b6e5f838fe924e,08303c4a51e9b6cd82d22aad86687c88,485daba43cb4354ce6976822d54f901d,Defective,2023-11-07 03:49:28.271870,2023-11-12 12:25:37.495987,approved,Refund
3c0ad63bde2ced53e992c8ae52fd7d8d,3fe9c95d2a88fa8b9ea1cb3f045a7e00,083975d22b86a49bc2b5e52b78a44345,Size issue,2024-05-10 13:21:36.125577,2024-05-16 10:53:35.765559,approved,Store credit
76ddce82a7343c5d8c24f6cf9a7bb8ef,13e8a1724a791f16fc0a3504b68cd774,6f19dd4d5c2637fbac73180f9615cb14,Defective,2023-03-10 21:00:11.919730,2023-03-17 11:50:53.988950,approved,Refund
dfd2ba600a7bd182db00c012fdbf378c,2e66975997cafaf71159c5dfca1604bd,dff8ea0414ac76593a83d1e45cbb449a,Wrong item,2023-08-02 03:44:43.906389,2023-08-06 16:25:39.323312,approved,Replacement
496f099e8d8002112f11da3137260a48,34ea5d3b3d87835b356796af87d8945a,e2a97982fe6ba538699b0744e0aa9d91,Size issue,2023-07-27 23:31:44.381784,2023-08-03 04:24:01.904054,approved,Replacement
52dec1f76f5f47033ff9a28fdc3bec5c,47615578ab6e20f19166ca5d266fcd99,9c15453e867b64671814978813f8a47a,Damaged,2024-12-02 12:40:46.991751,2024-12-08 07:58:03.210384,approved,Refund
e0c1b82aaf135903fbebf1e7755b2a8b,550866db60184f8c3a63ae8d79cb6673,5fb5d52eafe3841505d88487aa81d347,Damaged,2023-12-18 13:02:18.088501,2023-12-25 03:48:30.706784,approved,Refund
a227934e3386ca5a52883d07524db4b1,87e557157631c1e54faefe26254a3a6a,ab7d5345b723f62c7198058a8422fc7c,Wrong item,2023-04-29 03:10:07.120296,2023-05-03 06:30:00.766614,approved,Refund
5f4eb8005c12a419cc9f6615a3dc3253,87e557157631c1e54faefe26254a3a6a,d1d19108154424dcc23e15bdfd8770d6,Size issue,2023-05-05 18:05:45.918674,2023-05-11 18:01:08.719882,approved,Refund
23c3d9f85d48e52b2b44191459a0336d,87e557157631c1e54faefe26254a3a6a,f54898a0624d92d3f408bade535ead88,Size issue,2023-04-24 01:03:37.767303,2023-04-28 16:19:53.521786,approved,Replacement
d7abc723092e11fb284aa3898a4e0777,5f47a8a4396464092a45847dcb71c0b5,34ee904239231212e6aadb45128962ec,Size issue,2024-04-29 21:00:03.138478,2024-05-03 13:46:12.616806,approved,Refund
2831589c2716005d781669b4696b2ce0,8bb77cd3f7f2c1ec1fdae0d1abc776f4,c01166f8588b3a845019f24d0ec3dc9c,Defective,2023-03-25 13:43:59.705982,2023-03-31 10:48:43.982094,approved,Refund
60d67406426db97aaf2b5eae3a95906e,e798f83b98091219e08340b4b00b4cbf,d32cca649edbcd3335f718ea68a649d5,Wrong item,2023-09-24 22:33:53.382155,2023-09-28 07:54:38.034722,approved,Refund
f33af8c11d01650abfc00cc051a49c68,b304647e52b0217d3579fdb4795aa994,953bed335f5d0aa33ed93a575aca1412,Wrong item,2024-09-07 03:52:38.605573,2024-09-13 10:04:51.325831,approved,Store credit
4b72f98116d5266c283b14273250c339,387e8e0aa38e1c49591255371e079049,c79845dc560fb7766b392d6c301c13ca,Defective,2024-01-01 19:09:59.031449,2024-01-07 17:28:24.738137,approved,Refund
3f63ddc14e62253762cf59ae8164a548,e243a6919c9f6ffa4a63ac6f3a038f6f,b88360833210e9cd4948ec43ed4c944f,Changed mind,2023-12-06 13:36:23.550441,2023-12-09 15:55:08.905078,approved,Refund
a58ab7c3e0419ebb1038113994a67889,595c5f8702b61cb095c6a6799e8fe9c6,34f23196e2e57cac35aa1d0f6cd640ce,Late delivery,2023-09-14 15:11:32.038759,2023-09-19 10:04:53.931855,approved,Replacement
07755d65181467811413874a7a44352e,a03e0f72d34a304f5f414c2354615a12,325139a87bc528cdb23767461c4ef66a,Defective,2024-11-10 08:16:50.060072,2024-11-14 19:55:36.617979,rejected,None
dd2376aad150ea79205fb5a310b09da9,9e9e18dd7fcef18584175b33cb128708,0ac356cce755e333635f857bb1a46ef5,Wrong item,2023-11-25 22:19:43.950523,2023-11-30 22:05:21.211744,approved,Replacement
a9d0e0b752573f85a9036b3b7cc5a1a3,2f4668a207b2a76bc698314b702b70fd,19627bd50ed95f639a70966236bdd5c3,Defective,2023-12-07 23:07:34.551936,2023-12-14 10:30:48.373069,rejected,None
b108a0d7e1fa6ce6131b6004694542c5,526b2a8580203214192e6f5455eb1fb5,bf4cb8df2c61e8583b344006f921aad9,Size issue,2024-05-08 21:09:41.312171,2024-05-13 02:04:44.181964,approved,Replacement
837860e74390b7775a3bd45ab19d90ac,9f33b04da842eb0c8581804713995a1d,b583a2b47a3705840d4a6227096edb4d,Defective,2025-01-02 12:48:33.826150,2025-01-09 08:46:04.587384,approved,Replacement
a4df1bea9f760f3487d3eeb02c170bf1,76bfd3dbe7a70f5d64b09a84d69e3913,c1f62c8289413223d5ab11330994f7a0,Defective,2023-03-27 05:44:18.339148,2023-04-01 02:07:07.912979,rejected,None
97bb211a9229d1f84f91f16db63a2ab8,09734ea2af33ba3440f4bbc23b61d3f0,147e8d006fec9501fa002da674e5f5e1,Defective,2023-09-17 12:27:49.115871,2023-09-23 18:38:08.206821,approved,Replacement
7db70bbc1388a7e2824fe86eedfc757a,09734ea2af33ba3440f4bbc23b61d3f0,6c5d322ccdee74d6e9b4abfef504cd84,Changed mind,2023-09-20 07:51:57.126544,2023-09-24 17:36:25.930088,rejected,None
56cf74aae6946e97efe28b8806c9e3e6,78b717138a92e495bcb65a64bc34eb3c,6523e2caba6a3be351e4de43cedfe071,Wrong item,2023-11-06 02:54:53.645183,2023-11-13 01:47:22.317074,approved,Refund
42993dce7268e1b503438f9a0f746b76,bab517366ad75e343e54ea4b879c862c,229256fabc435cb863da4750e3daf37a,Damaged,2023-04-01 21:40:51.875682,2023-04-07 08:11:24.723352,approved,Refund
227e0d5756e5f0b849c00f8220aea2eb,0aa0bb9e0c59c326d8384412df819030,c6edf2e369e904828e2e4a4549187082,Changed mind,2024-03-13 16:36:28.159599,2024-03-17 22:40:16.627722,approved,Replacement
fbf48270be2d126a39bb62d6d7b436c6,49e3f259da64c9cb8ff5d7b12972b8f3,fead7b389b76cd42256cf54837dade3c,Size issue,2024-10-19 14:09:48.549497,2024-10-24 09:28:08.963963,approved,Replacement
d3731c66e647855932980390b05bacda,8174620e7c87c57117336e72db1ff88c,488ec569787052f1abdc665da32973c1,Size issue,2024-12-08 19:49:15.020858,2024-12-12 21:32:12.299236,approved,Refund
75e01c50386c41836d0be3553a7a3b63,e7189fa82f349c7696ff6327be1ae034,3cca1c58c0eecd2aa05c7351a35c5c2e,Changed mind,2023-07-19 19:52:30.082370,2023-07-26 07:29:21.471298,approved,Refund
fe0f85d5d41d563fd72e936266fb9e2d,d8571caad8db4279520e5561ba264ad4,e35f3105ddaab5056815e0cd23b9a125,Wrong item,2023-10-21 15:35:32.531873,2023-10-26 05:01:30.451117,rejected,None
2b984f226f99c567fd58131a6b30aa28,a48d9afab3330d2cec7727a7d7bd32fb,553aa1b02635843f8ca277e0b65d5f0a,Size issue,2023-04-16 14:52:11.697457,2023-04-22 15:21:44.486739,approved,Refund
dc589fd65abf4cc08a50aedb777160c2,539f4028212b0ba9ae22621d2b04ce4f,c2f4ef966d275bfd98aa9aa0747148cc,Defective,2023-11-17 14:02:03.364552,2023-11-23 08:48:37.794664,approved,Store credit
c5966ed65baca92d20f79d34abdcf6d8,890430085557b4ff1f41237d5c5eb93a,87e1caae9418d8dc23bb8410fb2269c6,Size issue,2023-12-04 19:41:24.043378,2023-12-08 03:24:06.901693,approved,Replacement
4a9691d30b649bec6b34385e48d1fd57,25da5ffaab24ab881eb3a36a6cd62dad,cb7c9e6e88b7c03ea2ac1b40b40fdc80,Size issue,2023-05-26 07:49:06.823435,2023-05-29 12:11:53.759077,approved,Store credit
82dae52e412d77865b2f7992c4aa2be5,2f9371ac5dc34c6dc5e530f3becf4cf6,bd6ed81585ee8a16d3aec77b0c5f9e5f,Size issue,2023-09-10 17:42:53.766729,2023-09-16 12:28:33.140167,rejected,None
a2192dc6c5bd99354a008eab396f22ca,0628991d49b6c3b006eeff3d671c79bc,478b35e072283302e04ca4c3f57bf365,Size issue,2025-01-06 14:26:04.478206,2025-01-13 10:36:34.199619,approved,Store credit
c338f1bb0bc35a55019c07960fe79584,97b974dc0419cf37329897cc223ce807,1c2f0efb07f042e4a062f605464b67ed,Size issue,2023-12-22 23:14:15.059888,2023-12-26 08:02:15.106508,approved,Refund
1ef35c2d6b4ea19793a0fd4947757a8c,9ba00aff8bd2a3ae60a6631c23801223,927865c2e99268737b931de70ddce439,Changed mind,2023-10-14 11:31:30.326757,2023-10-20 04:16:58.916882,approved,Refund
87a2347868ec78a8cb960e4c3e8df399,6ade8a44b3f9b38753531089fe9a29f6,ccf78f285511da3767fadcc1060f7d07,Defective,2023-11-30 01:52:58.138378,2023-12-05 12:44:54.961294,approved,Refund
110ccc3b74555b754554b4b45512cd73,cf5dc1439ad789bef2966897c23a909f,d1c83228767432979ca162a4f522fbd5,Defective,2024-11-13 11:17:18.375379,2024-11-20 10:16:53.105659,rejected,None
83c48dd0f5e8e48c9e7a63fefa15fd79,3be58cbe2252a6d4af887dd9bf30eba8,d2f74699de7508c4f112b3d3740d32e7,Defective,2024-02-02 00:57:24.628236,2024-02-07 21:22:00.740823,approved,Refund
4b766918b43571017ea84eb222c48a36,0a32ccb778d4a197a340a757f0b0f68e,dbaef92bca4192d75c1e83073a03982a,Defective,2023-07-31 07:57:44.553169,2023-08-03 13:24:01.056670,approved,Refund
abe14d4e0053762f005caca5963a6bc3,c602adcc5bb7530b35ad88fadb7be4c6,91bc8d199b469be556efb8c2c1b91c20,Defective,2024-04-27 23:45:07.928801,2024-05-03 13:14:22.657948,approved,Refund
f48913531108568f2af7d5f98a9ec4ad,c602adcc5bb7530b35ad88fadb7be4c6,4568f664554b618126a6f44610af6c30,Defective,2024-05-13 00:15:59.139680,2024-05-16 10:22:19.771569,approved,Refund
9b223e9a27c770212cd73f3106f788c2,641da5822428f3b616bfbab20755ad99,15f3c943947cee746257d85833a041d7,Defective,2023-08-15 16:21:14.067218,2023-08-19 10:27:06.424613,approved,Refund
3ea71596893c37fa932a36824d1fda13,2b3a2beda2c908dda0f8264194bbd2c9,d52851ecb43385dde554584fb372236e,Defective,2024-10-28 07:46:49.112140,2024-11-01 15:21:54.789030,approved,Replacement
d31ef7057eb425ee49987e01cea9a05f,4340f3b7052d29ea5a875a7802a0e36d,2a30fb3f600e799546f59d527f959dbc,Size issue,2024-12-20 13:03:50.871163,,pending,Refund
14c2863cafde22b343a462cbd49353da,b3dbdd5b191299dc20b6d4a7fd578a75,5a6430bb2da3bd4b01594c7c7a84f27a,Defective,2024-11-27 00:41:02.053966,2024-12-01 03:03:04.100287,approved,Replacement
99d0f130bfaacc314f58e3f5692ac925,44376ebd0708156733ac90a593c99b7f,927865c2e99268737b931de70ddce439,Changed mind,2024-12-23 16:23:47.992098,2024-12-29 22:55:12.961239,approved,Refund
d9978de1e7d0ec129d07c82b54e5cab5,54dd126cf34a5e4a888a86a4a7049467,3538606ac85c2b570554f9ea92d5f3be,Wrong item,2023-11-11 03:57:05.972738,2023-11-17 04:08:07.298657,approved,Replacement
096de7328183cfe17a2b59fead85a600,5d848396e2ffd1816310c645c6ab7838,9f1e6b10adb7a8b3ae2c2188e95a0e8b,Size issue,2023-03-24 19:22:20.007976,2023-03-30 00:00:19.289105,approved,Refund
ef7918d8cf47d87fcaa637dd316fd50e,99f1edab304b1f369f3ace1ce3638595,3c8292da6bab51dbb605a575c3bb7aef,Defective,2023-07-23 12:35:16.608880,2023-07-27 15:22:56.423513,rejected,None
3630b38dd9d8feed29d60f18df1091b8,23df053f2ca26e212dc5e253c4bd1d22,cef44f664112110dde51b7119bdf8501,Size issue,2023-11-05 16:02:22.555739,2023-11-12 08:49:31.377015,approved,Refund
9012d43d8e5a61ab5de98b9f135f390a,155565b742c8d5dead50ba0b364bf2b4,8d9b7929646fcd72c52604bc22a8d2d5,Size issue,2024-05-11 05:09:20.875909,2024-05-17 17:47:09.016182,approved,Replacement
c40c3d8871f3e7e03be7326909799a27,b5f72513560d08dc29a800c8aa6d13a1,8181bfa09256a7be67875d2e1458e70d,Size issue,2025-01-18 03:37:29.011892,2025-01-23 13:49:32.159920,approved,Refund
a0702b46f355bd944814d788dc351828,8b3ab3a36ce64ebbd01e0803c614bbfc,8bf74cbb0e5877fc977ee625de44678c,Wrong item,2024-08-12 11:29:28.267731,2024-08-18 17:21:40.935315,approved,Replacement
7ec0805b4ba07e1733c907186027af77,8cfb36cdf5cacbda7db75b00b09a089d,8e885ce4f466eaaaae888c09afc644ca,Defective,2024-11-23 21:59:21.757297,2024-11-28 12:00:49.370970,approved,Replacement
