payment_id,order_id,payment_method,payment_value,payment_installments,payment_status
4444e7e246011bf0a93930f31cd3fc3f,cf78bd4f27dcd135d5eee02bd1f7a13a,Credit Card,3084.85,1,approved
8e24323ca324ab858f7229e5c1fee47c,988806524c977c7b9facee21a3daeb27,UPI,2155.19,1,approved
c625f28f5437c7bc6082b850863c4dd2,c43205cabf05ce4952b4e7dc44ccb784,UPI,5837.14,1,approved
10d169e1ddb18d3ba98d5129cf794fdb,4d42897cf3d7b2b540dd4d986fd4b006,Credit Card,56209.0,1,approved
5d284719999372b2ac818b19dfe04645,150e25b73fdeb17fbbb6b752a6695c14,NetBanking,254.72,1,approved
bb9ecd07cdcc6a52b7bff93f07f1fdce,20f430a68b2ce791dcddac9b3a978998,UPI,1206.3,1,approved
bff3f6888593bef63c7150d1d539a9ad,bb6a18b45c92d2c82db7caf44fe7fff7,COD,13893.37,1,approved
b8dffdf5adc63b92d9cd3c583a6ed15b,93142cb501d5604c9397efa01407b7a0,UPI,4903.36,1,failed
7911d4d880b263b8077433a1f10e9c7c,0053063b0227a87fd512d4e9ff3ba490,UPI,65499.0,1,approved
65200d79c017760eb33e3e2b3003c939,7c19dfaabaeb79d66f6ef68513cc540a,COD,3731.3,1,failed
fd51819a8eec0f3497aaad538d11ebc6,fae4afc61ec9478d9fcbf0dee17e2051,UPI,92899.0,1,approved
2b3c07459acf65bdc4d2c9cfa2b6f95b,ab440fd98372230f9e3793dd175d2ee9,UPI,533.7,1,approved
bf0599ed4832e26037bd9b9424e4dd01,3ffd71305abb71901195d92a6a5abc1d,EMI,19228.35,6,approved
47833928f992140b79f501dcbeee7457,441f7734cd63259fb377a98dba06cdd3,EMI,103031.54,12,approved
21ac5d8016a18c71e12b6657082551e9,b8e36fae8bd736ce745d8fb0148f8224,UPI,47471.31,1,approved
5766b94c32d106d0d6278fb8a535c8c0,c36ca6f984cf81fdb111a1b363ad5b32,UPI,8394.05,1,approved
0ff719d7cfe6af4cfe24563d4a048741,d1f86c4d78f93e570911db3d26f948f5,UPI,7912.47,1,approved
158df3eb692cd5b4c808f3a1e2341433,d6c0179ba4dd266889ba2155641f8bd1,EMI,15426.64,3,approved
61559253a12c0f4617b87ecedaced061,081e1c3dc552beb9e370fb64f3120e0d,UPI,5338.81,1,approved
ab7e0bdc62d3718cf2653110e13fb9f2,be0460882974141a66da66ec87f9fb36,UPI,10004.3,1,approved
f5f9587ca8bae7f4b26266cd43f28b01,34d1fc37ea7ad9848893bbfc03e1b602,NetBanking,1021.57,1,approved
2159f349a48a780a62e7abef8be64e8a,29d7240ad5d9488bf31841bb3d973d22,UPI,81424.23,1,approved
da7dc2594e2cfb471de2f57acc1e2225,d67e419c0f2604fb9fbc97ad1fc1ceb9,EMI,37100.3,3,approved
7679293d9e0a8cdabe0075c4c99f7669,f323da65f45d2a5c49e53dbbeb28a18f,COD,2840.29,1,approved
f6c4f53d48cf2596784aeb86305dc85c,dec358f657205341fadac0d42eca7419,UPI,1365.78,1,approved
411cf91d70782361de9b5c085833e8dc,fbbcd344aaa583064f2333606c616f17,UPI,148249.19,1,approved
5685db667507daf032f75018754410b1,17d19850746eba2b0dcd22baa2b78d40,Debit Card,70899.0,1,approved
ebc2e77f6946f2f323f471304d277df5,76b9d82dc19cb09cb76a44c3bb727be7,UPI,500.0,1,approved
65deb3962096230256ceb9fba14fdb0b,a16b8f245bb1c2e217401e2ceb5571b1,UPI,3373.06,1,failed
5026e5ba873b35e922e5954a8609e10c,c2ad3102b837c1842b10fadc2f22b42a,UPI,404.71,1,approved
d1a1a1be7cf4f94d7a80d6c267906902,f26c1bd8cfb146152e39146493b9dc2e,Debit Card,4475.35,1,approved
38e9bd0f3c0cba225840b11a9fb2e352,6dc2cd0053d1ee4670d5ddeeb9b889e5,UPI,10413.16,1,approved
75daae2672184d86da3bf8b5b2560a10,ba3e6aee2180872312c8c7a02c70b8a1,EMI,53223.49,12,approved
0aa3299b5a8d4195bb5d533728641b64,2c56a22cbcd5d01cbd7f0e27c9518007,UPI,4625.38,1,approved
e5941da3dcc0184e7ceb5572ddadfe66,c111a4cbf5e039a2dba5a979d0380fab,COD,10754.96,1,approved
99f2acad2ff75485f6a5513408ee07e9,7b195e662197c8e4f3a8d7418e8adda3,UPI,17219.38,1,approved
8086e0a13872be537e14d7eabb92e9f7,50ea7fca007cc3c2cc337475b95528ee,UPI,1333.71,1,approved
08de132bd62b9b3e7ce3995885d4231f,46c07326a0f3def85d5f4d76ffd294d2,COD,15077.37,1,approved
2a4ee456b1beab13564a38aae5461280,19ce3a4cc6d4105b99b142684afa5e60,Credit Card,8701.77,1,approved
0b76f04e710f91c5dfdffc265877b897,000baa4a6a60592aab9b5791eec0adc5,NetBanking,1544.78,1,approved
3bf4fa2535bb1d2d3d56a963ee69d2ca,065f044a02342254ea351bccccc149e6,COD,39427.56,1,approved
22ec0cda5cfd46a86db0f61bcb0fb9cd,f5b521783304cde9b1480b1b282915c6,COD,14520.82,1,approved
2f767812e7073ae30e71d681f5741376,a76db2aac0ca663434d12dc7482be938,UPI,1471.97,1,approved
b5ca3d89cdd1e08c13e73fc9274cdd4a,43758af24c8be5e8a84e0247b58a335d,NetBanking,36578.01,1,approved
3c2a375bdbb5557e2b02516e6bbf8bbb,01ec13438cde70a8284efa6cd2028aa3,Wallet,6509.21,1,approved
de67708d0bb7f08157ff292761fdc8e4,c57f54144c9ca2225a59f6504ec1c8f9,UPI,8980.65,1,approved
c3f505673b130314271324d0a6fbb537,b1a7475c15a4bb454d35249fc811bbfe,NetBanking,39878.72,1,approved
0f949e5662026d880559fc2b5ea4bb83,18d158248719425ffdeb7ee3715534f4,Credit Card,5536.65,1,approved
bfcae05b67fc5c0c08a1c550b88f21ea,cc41c6256caeed64589ef31f42424c47,UPI,2201.66,1,approved
6f3ad399333a3d482264bb02bd56f5b5,4c7a2da99b87a7f3473648465741d8a2,NetBanking,2288.35,1,approved
4b144a0b6ea7d857e2d8632a28039f12,47c38879e8905ea887f9651f6de665ba,COD,3954.78,1,approved
815364eec4f59384ee33f9f37da0b2cf,e6a4e396e01888947f5dea13fcc050f7,COD,86161.37,1,approved
cdcd8c4d4e95556a1fe396cce821577c,bffc972c886d9a03a2ad9e25a5fd63ae,UPI,6058.36,1,approved
b4346064d87e94370fb9f2689aa080b8,7e763b2398909ef03fcd0da055019451,UPI,3753.55,1,approved
f211f59526b9a7bf8a992422ea93a356,06b45a09d790aa18833f5dacc679ad7b,COD,12680.51,1,approved
eacac61fd733257dfaf0c2662ca378df,0a8c7eaca43b646463040e33912979e2,UPI,21585.56,1,approved
dfe9bd28471c9055b96d99f67e04b82a,a8fd19791dc705ed3eaf112d5235959a,COD,4087.73,1,approved
f22ec2ada58c39b658fc4cd4ec3adac1,ff3a296244b0164b96cb7698d051aeee,COD,50175.79,1,refunded
faa30f1eb7e174e1ee48320737e101bf,91591781fd3dbfcfd83177efbcb009f9,UPI,2376.13,1,approved
46ab5914af3c0da2705b38a21a7356c9,be104cb9789967fa62ebaab2aef6c028,UPI,4141.72,1,approved
ac90e6a67ae1d8b9eccbe597dfce4524,96f6225e94cce5fca1b582f16d3464cf,COD,2930.48,1,approved
ffd3e89db70be959b7f873ace49a55b2,efae90fdfd7526044cb51963fd3fcc3c,EMI,30351.31,6,approved
1442143ef7fb430431ada900a549de16,918cec5c86a1db89cffcf58743b44977,UPI,9806.85,1,approved
155b045aea7dd1697a894a74958a994f,9f9e52dd533ca6041773cb1011d2f836,UPI,4523.21,1,approved
2f5d28511aa8e5ae76d7fca392f0d0b4,51039e6eb2b1f34b3579df6e8700a127,NetBanking,9006.06,1,approved
61f097e74093f6518b03bd532d4794f0,7d40f0236c262a3bc1fbb6ed0e77a5d9,COD,9182.32,1,approved
6b605f220f62f6747cc3c8f325f5a171,4c61b2cf194157f61ee5f69367bc0e8b,UPI,39164.67,1,approved
b6308c4e2c566fe1d0038fb957605820,d7e3e015607fe185de2b1de478c93f46,Credit Card,4456.85,1,approved
01d2ea59fa8f0cb1cbc71a861a121db1,08e782eaf219064b7af997754ff227a6,UPI,5289.16,1,approved
4e0c9aa52186a5a1946a99aa466ea959,84f713e0d3e6822a99a20d884ba3860f,UPI,32536.48,1,approved
f1e27c508e8fe6886884c5015e1580d0,55fe3a22c73367e590b24b55e59e086d,EMI,17066.45,9,approved
e6640bade4cde5e5edea90c67b130b1f,e3c45422064ab647874d2725ca23c235,Credit Card,145618.61,1,approved
98586e972fdb85442a8285c88bea47e1,9f133373e5de787c38ee6ba01819cdea,EMI,110959.66,12,approved
ffb6aa11bb88f5ceaacdd48bc53d7311,570c820bc35ce345073811933e216678,UPI,2970.35,1,approved
eeb83081438a47a9bfe9829dff0f2d70,be73f894225e394b79b62652f629f7b5,Debit Card,517.74,1,approved
2372602962ab101de5c632246121df0e,ca2b42306166a215c6b4eda170522e91,UPI,3593.77,1,approved
6177d7d5334bea8bd7906dc4e1df3841,f59503c87ae2c8a75abab8487c576579,EMI,141175.24,9,approved
9a89f207299bfcf890e2ea56d86808b1,e42e8582d036c319002c51196ebd14f8,EMI,90407.14,9,approved
a7917965c375387a32fe12bc0d196b0b,70be912e4efdcd240082f4e881ef035d,COD,2943.68,1,approved
ec4d5a54253797c0a5d8d2142128ad82,1a92098d379e033254ec1d65ca59707a,NetBanking,2283.14,1,approved
c5a8948e8fd2347ec3b85c58964e4f72,8e1e8ff7b9e57caf17efaad34ed2e843,UPI,77903.83,1,approved
21ba74a539049d67fa471aa7c855194c,f0e3051ebaae2bb6310206691d8bff10,EMI,47212.83,12,approved
aadcf710c97e4e96396b282cc7af578c,1e89d7d30f317401c0cad2e4da47f044,Wallet,1019.09,1,approved
101313918ab7856d66fa138e5cf158b7,8c5c32a309d6ba313fc3ecd38606c4cb,Wallet,56014.99,1,approved
86583e5209954f19d427f8f028d613ce,9f4dafd213dcd52af14ed7706143064b,UPI,1513.99,1,approved
3fc615105a8e16ad16a240704b382a12,87a7891190990f56c5997ed94132cd66,COD,3530.18,1,failed
46c302f126a838abbce1834a9ede9a16,a4085536f41dff3d77798bb2f364d18c,UPI,2235.26,1,approved
9b8523a9bc4fb6c2f0530b2a1aa4664a,5bd135765d58575dab93d9f0463d2924,UPI,1333.15,1,approved
ba6ed93be7e1e1d956e8d6ce71ce8cab,1723db1a6bc70bff2129a930f9370e8c,Credit Card,90693.34,1,approved
be32cb58e27edb6ce1f6a4d48274b7fb,739c79c4e4351afb44eb678a276af2ea,Credit Card,17928.01,1,approved
46213c48604fb7b5c71dc2355f4e9940,cb4bd46e5c466714431be926f058a6ea,UPI,4650.54,1,approved
69be64ad903fd9af024e8cd7cbef3561,8e7aec1643ed24ec7c475a6f0ed64ef4,UPI,14922.8,1,approved
1853548ff8da6d1191ef324fa32c7096,9f846aff10ecc22e551779567ef81f85,UPI,1733.47,1,approved
6e69f605ded612b9dfed3169fe6de052,88651f7bbf39bd4007f077a8d6769c14,NetBanking,84066.14,1,approved
4a93c96ccaa6cbf35fb41ae81055aba3,7a1d99fdc811f9470879de4d2a419145,UPI,2127.45,1,approved
bc2df548470b282205bd42e0c7642de6,068fad1ba4f0ad032ebce53cfc1b56b6,Wallet,1332.11,1,approved
cae964917953ca3faf8a1d9f8408de42,f99d881ba696851bd2927bbcbf6e46ae,COD,3169.78,1,approved
10d1cecf43e0ec40988518d1669b10ec,ef97b694eb93de75774eefec792ae16e,EMI,33018.38,9,approved
197e7344dcc6bb67b47a2368b399cc0f,ed49a047b2eaeecf3c39bc549ebbb706,UPI,6820.67,1,approved
dec7818a47a7143002a777efb9748b5a,2cc6f60d4a2934bac73a413821443762,UPI,2877.49,1,approved
c6e95fbd9acd694407991ab2c09d375b,e07435786fbc8062a71b0ed2a8929fd7,UPI,5705.36,1,approved
5c0476e8eb0b1d2daf129b6f5090c0c5,796a66304e50bd0ff8d1e68544bf19d9,COD,3962.27,1,approved
11fe5d476288bc4c26aeed5ab5e4febc,3aaf144ff2b20466044e15c91e19576e,UPI,13813.68,1,approved
bc90ec452013de6bbb7a16ea38b8b463,46e806bccfcc687b96924c8c0af93461,COD,6155.95,1,approved
7090605fc58f1c34b0888e4f71db94d9,33d389c969a2ddea500d43a130564d1a,UPI,1483.19,1,approved
e18ce3567fddc4f2e9f09c1b51e5135c,3893cee8e9b7278c41d070f4ef984eba,COD,17873.13,1,approved
888748b4e48b04c679204e95d38c2744,8ccc92d04d01f86fae94d23f44c30c18,COD,6751.1,1,approved
e62ddde283e7230aafb4a2f5b529f504,2361d27e4403674111d3bef75187bc6e,Credit Card,1553.84,1,approved
f5801a19fafe8c647a969044e06142d8,750bbde3e5719c855f930a9cb9a86ef9,UPI,3786.49,1,approved
688df47928cdb36c6289d61f69100562,a11b2d2841d28a954c19da6213fa8e31,EMI,22645.79,6,approved
c160b8b924da1094030fb086cb6bde32,74812050abb19ee2382fd97393781e7c,NetBanking,2036.8,1,approved
3e56c033264a4ecf6a0098cd22913e9f,7dbc41b5133635364a0395a315b0dfbe,COD,634.2,1,approved
8beeaeba04f5ca097179411f8f37d4ef,7713ad33eb47dda7fb51a03498eb8abc,Wallet,4282.33,1,approved
019fc564626b3e423eda65c5ca997319,4934450918e9e56b1eca9c9a7af68c5d,Wallet,7097.87,1,approved
c3b28ad3de3b0dc9a8b2ada0a834277f,38078a5f9a5ef10dc411c1efb2fe5609,EMI,20735.45,12,approved
8d9f098a955a4149d9ac2412e0e2a08d,638a313fbd5b088456a75a3a8eb293ee,UPI,40372.45,1,refunded
0c4be635de550edb6708015924e705ba,8a719df5bfe87a58ad4cbdeb0e3b66f9,UPI,1682.62,1,approved
c3a5a66d8ca6603594cc1dfb155ed07a,0f7c60fbf59cc451d9cc7a250b7665a6,NetBanking,2826.99,1,approved
00c80e49fe8a01719b2398e3ff10738c,d4ad05b23a01267c8a97cd8586fd0f5f,Debit Card,29954.41,1,approved
28d55d64effe0d2faad5003cf490c113,52d5698168181a4145b2c5faf29a3cbc,COD,3281.49,1,approved
9903f1a8cd4ea9db1d48d931c7f8bf57,d6525dc70bd21fb48a7495b602fe6200,UPI,49541.65,1,approved
73db312220777b8814aaecf5cd192c78,66f6bc7edf1c6222fc42852c34fb1bbb,UPI,63009.0,1,approved
7f71b01875eb756030263af21f2d1640,4bc9b071b899ade93f9a06287ef161f3,UPI,6148.59,1,approved
494d9dae96f5840ebdb670897b306c03,8112fc4d98797ea468d562df39255925,Debit Card,4520.54,1,approved
acd82c0ea387aad45b55f48a4c9eed05,bd69e44059b2254d693e95d3aa47cceb,UPI,9027.1,1,approved
2bdc6e487e9436d619626414207b88b4,237c7006e89d068697b1dccb42019336,COD,3408.32,1,approved
78337c86389bf8b90b2566297fdc0b06,e3dea6b8af9545a53697db832bc5f579,COD,3545.53,1,approved
d77bb2bbd7d6946e7205b7dbcb93be2f,9f04d8740a25cbdfa52235dedf94493e,Wallet,24804.33,1,approved
9cd49ccfb1d02dde4d962386c1199429,47e71c62255b35e2bab4bc1716b55b2e,Debit Card,7264.87,1,approved
78ad2c9ae90076c561d4ccedd0825391,7b0ba67dcb7d8d03f982a83779aa151f,UPI,5796.07,1,approved
73f4ff01af67ae955d9c4350f0b43f08,784abbe13278a70a43d77f1ec61802dd,UPI,15431.41,1,approved
f7dd0fe45dc27749da42dea7155659d1,61f67213d1c11246fed55d8f1d6df511,COD,3812.09,1,approved
e475303844e72c265e9e8a120ea52add,6cab593322a1e2eb90d911dcb3db05a6,NetBanking,81167.91,1,approved
e9bffd26abe0a1f741f9079420beb3ff,552a8c2d044f9ff56ebd4d796eb07762,UPI,14581.34,1,approved
59ad14d09384e74a1bf00bad8f19e46b,b11c72c016e18ab16d5a040d87cec49f,EMI,52264.34,6,approved
34c6742390d35e053b7d81382ed42fa8,8f9d5306fc68aa1768d0eaf6a5e19721,UPI,2480.73,1,approved
bf4e4492b941fd495da6a754f4cc4ed2,6d66f17bc45360ab17774b26fecab82a,NetBanking,39348.15,1,approved
fc85f7cc1c09828009d5d5fcab1568a3,33a09120005bd3b346146fae1c3491bc,EMI,79416.87,9,refunded
f1207a1f9eda1f054ebaff60f1f0ebc0,665424352b0c2de523ade17ee8950643,UPI,872.04,1,approved
63e494878b2664c077a598b7e15dc7df,39818f314f9ff5660ccb2962727e8dd5,UPI,7535.99,1,approved
ad4e22419ed93e1b73c14c8defb17fb1,078b05c86b421906b390382009fe4b02,EMI,27139.28,9,approved
0286df63ad3c42413182edc2008b26a4,31524c711d271bcf97073e6337a74953,UPI,55857.2,1,approved
79e59344ab808e65e3b8722ef0b2dcf4,71df2c506f458ca4a3777811ba57fbd6,NetBanking,6668.62,1,approved
6db865bfbbe2660768778e749b4afec4,37bb521d88e95b70fa608e6cff697551,EMI,49745.81,12,approved
13bd621c8b4c3d03dd6c65e4aee188f4,1561c7ed28a48133b1c160c300b3b1e8,NetBanking,43847.08,1,refunded
71a1bc81381d3498abdb704a3912cff6,1064eaedf30511dfa4edf52025b00dbd,EMI,16770.14,9,approved
6bb8cffc54c7c56ec0ffb07cf2f31001,328a1c7a160960560127bed05024398f,COD,10291.75,1,approved
cecb6ab681bf7bac30cd242acf87d59f,979d07192aea2a516624bf88f4dba751,Debit Card,55082.78,1,approved
40e7356369392d8311ec3f1e7060c763,d601d04f624143fdb33d3a03545e1051,EMI,25258.19,6,approved
fb9f8716badd9cecbc8e72db7c3528ad,d619c289f2c4aac516d939c8b983fb39,UPI,7777.14,1,approved
f15553b235a2e8d81ea9f748b6b2845d,498e239dea73b1b3fc47060c99a0558f,UPI,55199.0,1,approved
c47f7160eb0acd611affd9e4cd1eff79,697dcfa55a059c2bc96d85b7c956d967,UPI,3317.31,1,refunded
d54735f58826d6662add440c6c75db69,832f74121755d56fd2dcbe62561c9cbd,Debit Card,6678.55,1,approved
17bce7e1c1bc48dd2dcca05720c8fab6,18da6d4c5d5804c38d6fe3bf8ede1aa0,COD,1235.03,1,approved
374f720bd2d2c47cef7cafe70b2010c1,29e2445ea991dd1dc4563c35ad72e44c,COD,5068.58,1,approved
7223b6c7d368fd795806e9da3dfd3d58,9870f287a2cc28ef904f6dc24cf6a9e0,Wallet,7544.75,1,approved
097d0064308cb49f7fc494d03a4c23ac,478e77645d3bb30e397881e51bfc2df0,UPI,5944.75,1,failed
75fb61ef79fe9cc112bc1541ac525114,78ce9aa6fb931e7cf6f2bd1d80aa0ac8,UPI,2446.38,1,approved
5e3980f866b470753e958510cfe34ec4,dfd5d178dcbc02b9ae6f8b05985e3d5c,UPI,6601.12,1,approved
47675a98ad6c577a15b578c6857afc15,0adc04cc47da97a5194a3df01969ada3,UPI,2207.56,1,approved
83b0fab209ff9bf9a2cec27f53f549a0,24b1d9214e6bc867cd431801e02e0852,UPI,892.61,1,approved
5193009820f9be774660788dc01ca0af,7ec0fdc1722aa4a2b744098c5cba1f6a,UPI,45188.38,1,approved
889f6ce20a6ad0538f422a2cfbe44e22,a2089961233cbd623766cbef90acea25,Credit Card,10722.9,1,approved
4a61c1d21d1cc21efa10817d0865a7e4,2e24570ff69815d6f297614fc851bfa4,UPI,5066.41,1,approved
2dbf141cbda99c3ad54c8b09d366a87e,589aec48e6405359b340e2abb921a2d3,UPI,6049.72,1,approved
e9b136b22f343ea4d2fd513338767fe2,a5a20a3b36adbcfc43405b5e42f148af,EMI,21041.33,9,approved
5aeacc24a14fc82431aab72fc069afec,88efc37952b0eb8c943cb0b63c5f05b2,Credit Card,5436.92,1,approved
4f4b6e1048ea95f46baf45fb59d3360d,d1545593889fbc6c4f5b13f9e46e8249,EMI,58530.55,6,approved
b62470e776676a3e2718242eb6bd8f22,05e36c073cb687c92a987226ab74cfc9,UPI,70009.0,1,approved
39ab5ebbf74dd3383b625cb5c58fcc3a,5a906e1c440c87f272ccdaab3e5eadf5,UPI,3135.76,1,approved
59a7599bd6e1c50459dab8e4df5dcd86,a7765c50f89f926978af61c9cdd71fdb,UPI,2240.6,1,approved
9208bfc81a508665bc77ec3ef1a89190,2298c41fdd5c2c7bfa2be93a2ca06858,UPI,10103.67,1,approved
9738ee73c5de7b25f572a45ba5b7cfeb,6f80d6109796bb871e7545fe892909cf,Debit Card,1461.79,1,approved
2c137c45f597bddc48540295215a4c80,d200aeb748a01f01f556e51b90500fab,NetBanking,4510.25,1,approved
58ae527db07207a520aaf3ed176a20e8,e3fa9da5c396691d689f8c70a01c93f3,UPI,5543.61,1,approved
fd66345fbe173ce056ec991fed36b9dd,285e8beafbe774ac08cf53225754953e,Credit Card,46494.89,1,approved
862e9d179aa75f0dd640b1310db9520d,b3f28f1124756dca9198f4855cc81721,UPI,8650.97,1,approved
319960be79c04cc0dbd7997003feb1e0,e184ba235b39b1fc705e2440355b3dfd,Debit Card,5061.83,1,approved
40d13cc52cd4114124c8b7c0f2d6aa4f,ab2469d78b39688a97da1f75db6c4c48,COD,3674.29,1,approved
916896dc2ded9cabb5bf9fd1d049a182,5b9ff4ea9c13bff063017ad7ef4920d7,COD,16776.17,1,approved
0bfb57a2a60e9c6c0be9e5d81693e4bb,f9ed8c1612f5cf3d19c136f266d9fe06,UPI,11689.46,1,approved
9f0c0992c9d002c554bbc45b4829814f,64e932baece16d75ac73bccd09d1c13a,EMI,15351.77,12,approved
729c203b2ce7a40e773e86faf71bef37,ad74177ec454cd7b9a51355df756fe55,UPI,2099.62,1,approved
743f64b25e7d480e3f6e38f6fd25fa4a,651577b96e96a526d36fa4fafab65fe4,UPI,3971.82,1,approved
795564a51407a19a720072d6e40c7691,1eb7af06e6e5fce4c70dde98f1eae3eb,NetBanking,25468.79,1,approved
6a8169f605c32b0c0198c19c6d77c9ef,b1ba563fb8ba36d98dd16b66ab39727c,UPI,7148.49,1,approved
ff39c989f64185046990b0406e58ffef,e87bce738c84be1334421203327adbc4,Credit Card,181018.68,1,approved
992c5c52bf865afc994aa59bc1141541,4e9ecd06be89e2655969c340ed1f7109,UPI,1278.15,1,approved
6d52cdba4b5ce3d052b8b6ba7f8971a4,286c1da94ffd88f297e6792207e394aa,UPI,13397.47,1,approved
3fffd257ef7cdb45df06bacac998ae88,c78393f66b9b1f69d9bf820df99a4df3,UPI,2675.49,1,approved
f254eab2af5f60fee454b96cb6b2ad8f,8d81ce03adb476c80debfc43cf9f92c6,UPI,10349.32,1,approved
5072b4b6b04c1432c9a92033f0775298,de47c8186ef34a4dfb077c151850c197,Credit Card,1654.27,1,approved
2db63812212330375a747904f15e49cf,e526686934d94a385a68f1a6128cc100,NetBanking,70078.64,1,approved
613d1b3922b9648c5b54efe11781fab1,24cf11bed59a7a18a4fcd81bd0291049,UPI,90974.16,1,approved
02cde9c39e6b87ce96ba180188d7bc90,b8e04e0f11ceeece95c500674cc69edd,EMI,74129.94,6,approved
ad6b823c77a5efd43164c3b2bd2a5287,afbf1daa14837ab51f863a860d3ec26c,UPI,13063.88,1,approved
937e7deb2af211a1069e16939eb04dea,72494954fcf2e9e882daeb55a4ad04ca,EMI,75025.37,3,approved
43a394dd648ca0a7b7b725fbe5bdd671,c62d851a97e80120a240b66b3323ef05,COD,3019.09,1,approved
c5d9282ba459f5ad60473cfecdf35734,fdd26911bf4e15a94bd6573f34e34bb5,UPI,920.34,1,approved
f164642e6a0803d20afe608ec4e0ae48,17dc4c9d8d8a1b831d8ae20ac200d01f,Credit Card,4799.43,1,approved
f93541a0e87820335602c5880d7354b2,a144014175b38d74faa1cf789416f309,COD,99019.62,1,approved
5c07d218632cd74403cd60c2ee3e56da,f60d4b505082d1a820100149a7c3789a,UPI,2444.04,1,approved
3101bac05a05e4b3e60b0ae32e40b71c,45448848d8f2b18088bf78d0711d84e7,UPI,6151.41,1,approved
113b948afad151a955103a404ae004fc,4e5600c26760a6714031b3175d4d0ebf,UPI,12986.85,1,approved
9a01acd35f618d8bafc79d2f9b7a973a,9b3c468a90994764b14c4831af0a4a1f,NetBanking,5893.25,1,approved
780dfaae29bd7cc58a6c8109c289ed32,d6e0cd0c512f11a1a6ba78d49c2d7f3e,Debit Card,6688.51,1,approved
ea8764eed8eb408c7162f3fdcc369c27,15bf09ce518afeb736c140bfb772414a,NetBanking,1522.48,1,approved
309f6f1e03e5f96e028c4bb58484a3f1,a701338c6e46c690abc324846c539ebe,UPI,2895.07,1,approved
1cdd0037c34d0b271c14262126dbb5c8,0e7aa88c5bdcec933b12cfc5c1045541,UPI,7280.49,1,approved
f407549ee10c341dca59ea6446415489,06af20a995e25eaee487e92482e26eb8,UPI,4737.62,1,approved
4702bb8a9df8ca4a7d2d6e1ddc80b94f,b7c11659cc3fc2b1dd00f0ae10516144,UPI,3280.38,1,approved
901e3eb6ddeb56dc03fcf4a60eb9b268,1a13118d53dac482a14677eee7579b2c,EMI,45382.08,3,approved
ac18688ef1a72f053467ee4ac810cd89,38e84b4752006568789ae3b8b82e763b,UPI,9200.14,1,approved
681315fbb4a5745059e0b832d7e3fe22,ae13feb55f26de2503ea71c1f37e9ac2,UPI,34327.27,1,approved
0dc9eea688078adfbfa997e8937a46f9,79a863a4bd87cbfbebcc57e34b6d16af,NetBanking,60519.94,1,approved
9130d2042a7e436800b3c63fa52250fa,f3aef6c7e3fcb6a784d2cfd077bffbce,UPI,23834.82,1,approved
d8f7c7563f4c4c042179d657fd53b9f9,7e31e6a21af644a3917fe4e9290f9ab6,Debit Card,24209.87,1,approved
0ad26fe04874eb1882a6e0f7ddce1cfd,550036119ffa13cd39a5aedfeac79598,UPI,10488.15,1,approved
9d72c08f50bae634eda566722325b45d,cf6f863e5a7b223bb080d20f7256aa8a,COD,15639.92,1,approved
aaa07552eb2b733ca1f0315f23b67314,6976aaf6136684bb44b980e02ebe681e,UPI,2267.53,1,approved
4e15346c44963ffd926116a5f9eeb1c8,346972d14e924fb869ad390865313e0f,UPI,3144.54,1,approved
73b63b19a262fc31fe408f6ed98f9fa7,7884bc6d95216a0789a010f2ce44c0bb,NetBanking,13359.32,1,approved
9466f2430c24a0a0d9b7930a2f8e956a,da80c7d71d45fc0e2fbc504ab13a830c,COD,75077.61,1,approved
9a48e1483e2d9a361e10dc3a25107780,3790f596f77ff69af0cd26149adf3516,COD,6344.48,1,approved
72ea98d407af8449aff1e8fc917fbf32,a1fe6f70309640fa2c735a76c0086ee4,Credit Card,7480.8,1,approved
3c8c309121d0ba95acab4baf069ca734,cb13a01b72adc72fe90c0a9df766ea5a,UPI,2206.53,1,approved
5a13cfa221efba2be9b9436026f2662c,74ec8c020474253dfc88487d0c239ed7,Wallet,2747.97,1,approved
4cc09a1c09b98588216d83a17cf7da47,b99afa574dcc62e7d51feb60a10cead1,UPI,8666.49,1,approved
29ae072ea3560e7c2b2efc29ecde19ed,222dedd8c3b20e8ae721c9130dc1080c,COD,2913.62,1,approved
57da70a8a339af794a1bde397e277704,280a924f71249ec8c3125a7af328c85d,EMI,66584.65,9,approved
a0804de079b8b7d655817553a8a09d5a,f5d3057dcb8087f19697632f663edc98,Debit Card,3802.73,1,approved
1dc77c57d4766cbdb27b764ba74e1ab1,9543b1ae591eced3e2800a7c033f4eef,EMI,80936.67,9,approved
6f9905f42ed9527508079bef0f8364f3,472e1a6a119e4a24af9f42cf536a2a6f,NetBanking,7930.8,1,approved
95850c60ed072a6d424f62c01e56ee6d,fd6f77b05e73aaf337232ac98750d3c3,Debit Card,23895.41,1,approved
47536f178e841828ff7f693524e47ec8,29b68029cc96d113495a35275f5127d3,UPI,3335.59,1,approved
f6760fd2020768ed17ed872a310f5b4e,efcb7e187bef6d230550c3a7e6d5340f,COD,50678.88,1,approved
c6a5489eb22c3896c0e2909da88f095e,42aa19e744329bb0ba8b86dae0ffa9b0,UPI,3314.44,1,approved
7fbe777035acf3bd42dd7ed643713de8,1dbb5842a63228a0295427568314e5f1,UPI,993.97,1,approved
